id,accession,title,lineage,taxon_id,scientific_name,library_strategy,library_layout,instrument_model,run_accession,nreads,read_average,total_spots,total_bases,size,published
650462,SRX470213,"Haliotis rufescens, Fort Ross; Sonoma, CA, 5 m depth, 22 Apr 2011 : FR34",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Gastropoda; Vetigastropoda; Haliotoidea; Haliotidae; Haliotis; Haliotis rufescens,6454,Haliotis rufescens,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1168465,1,51,20715303,1056480453,618992352,2014-04-01 00:00:00
650461,SRX470212,"Haliotis rufescens, Fort Ross; Sonoma, CA, 5 m depth, 22 Apr 2011 : FR33",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Gastropoda; Vetigastropoda; Haliotoidea; Haliotidae; Haliotis; Haliotis rufescens,6454,Haliotis rufescens,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1168464,1,51,19359222,987320322,581990388,2014-04-01 00:00:00
650332,SRX470083,S. meleagris tentacle transcriptome project,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Scyphozoa; Rhizostomeae; Rhizostomatidae; Stomolophus; Stomolophus meleagris,168796,Stomolophus meleagris,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1168418,2,100,54232978,10846595600,7694493750,2014-05-12 00:00:00
522570,SRX365627,Transcriptome analysis of Portunus trituberculatus-non-challenged,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Crustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Heterotremata; Portunoidea; Portunidae; Portunus; Portunus trituberculatus,210409,Portunus trituberculatus,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1013695,2,101,29188638,5896104876,3883650921,2013-12-23 13:05:07
649309,SRX469121,GSM1325230: Nr12 +GlcN; Caenorhabditis elegans; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1166895,1,50,49964818,2498240900,1680659928,2014-03-07 16:15:15
649308,SRX469120,GSM1325229: Nr11 +GlcN; Caenorhabditis elegans; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1166894,1,50,41853204,2092660200,1408900295,2014-03-07 16:15:15
649307,SRX469119,GSM1325228: Nr10 +GlcN; Caenorhabditis elegans; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1166893,1,50,40693387,2034669350,1382224723,2014-03-07 16:15:15
649306,SRX469118,GSM1325227: Nr09 +GlcN; Caenorhabditis elegans; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1166892,1,50,48254357,2412717850,1626472556,2014-03-07 16:15:15
649305,SRX469117,GSM1325226: Nr08 +GlcN; Caenorhabditis elegans; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1166891,1,50,53819002,2690950100,1832544972,2014-03-07 16:15:15
649304,SRX469116,GSM1325225: Nr07 +GlcN; Caenorhabditis elegans; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1166890,1,50,43997533,2199876650,1504774983,2014-03-07 16:15:15
649303,SRX469115,GSM1325224: Nr06 -GlcN; Caenorhabditis elegans; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1166889,1,50,41731949,2086597450,1429221539,2014-03-07 16:15:15
649302,SRX469114,GSM1325223: Nr05 -GlcN; Caenorhabditis elegans; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1166888,1,50,48583171,2429158550,1658697675,2014-03-07 16:15:15
649301,SRX469113,GSM1325222: Nr04 -GlcN; Caenorhabditis elegans; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1166887,1,50,37233328,1861666400,1277659048,2014-03-07 16:15:15
649300,SRX469112,GSM1325221: Nr03 -GlcN; Caenorhabditis elegans; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1166886,1,50,44931760,2246588000,1540919972,2014-03-07 16:15:15
649299,SRX469111,GSM1325220: Nr02 -GlcN; Caenorhabditis elegans; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1166885,1,50,36023794,1801189700,1239029906,2014-03-07 16:15:15
649298,SRX469110,GSM1325219: Nr01 -GlcN; Caenorhabditis elegans; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1166884,1,50,73111273,3655563650,2501297537,2014-03-07 16:15:15
649082,SRX468894,GSM1324620: tofu-1(tm6424) capped small RNA; Caenorhabditis elegans; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1166536,1,76,52159560,3964126560,2758757817,2014-04-01 17:03:00
649081,SRX468893,GSM1324619: tofu-1(tm6424) total small RNA; Caenorhabditis elegans; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1166535,1,76,24711508,1878074608,1311066068,2014-04-01 17:03:00
602863,SRX426240,Analyzing anhydrobiosis in the tardigrade Milnesium tardigradum using transcriptome sequencing -  Illumina sequences of Milnesium tardigradum in rehydration state,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Tardigrada; Eutardigrada; Apochela; Milnesiidae; Milnesium; Milnesium tardigradum,46460,Milnesium tardigradum,RNA-Seq,SINGLE,Illumina Genome Analyzer II,SRR1046361,1,35,15698226,549437910,329799593,2014-02-05 06:55:02
602862,SRX426239,Analyzing anhydrobiosis in the tardigrade Milnesium tardigradum using transcriptome sequencing -  Illumina sequences of Milnesium tardigradum in dehydration state,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Tardigrada; Eutardigrada; Apochela; Milnesiidae; Milnesium; Milnesium tardigradum,46460,Milnesium tardigradum,RNA-Seq,SINGLE,Illumina Genome Analyzer II,SRR1046360,1,35,15786842,552539470,329568035,2014-02-05 06:55:02
602861,SRX426238,Analyzing anhydrobiosis in the tardigrade Milnesium tardigradum using transcriptome sequencing -  Illumina sequences of Milnesium tardigradum in inactive tun,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Tardigrada; Eutardigrada; Apochela; Milnesiidae; Milnesium; Milnesium tardigradum,46460,Milnesium tardigradum,RNA-Seq,SINGLE,Illumina Genome Analyzer II,SRR1046358,1,35,14373416,503069560,301400940,2014-02-05 06:55:02
602860,SRX426237,Analyzing anhydrobiosis in the tardigrade Milnesium tardigradum using transcriptome sequencing - Illumina sequences of Milnesium tardigradum in active state),cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Tardigrada; Eutardigrada; Apochela; Milnesiidae; Milnesium; Milnesium tardigradum,46460,Milnesium tardigradum,RNA-Seq,SINGLE,Illumina Genome Analyzer II,SRR1046127,1,35,15742358,550982530,319280373,2014-02-05 06:55:02
339956,SRX246983,Whole transcriptome of Bithynia siamensis goniomphalos,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Hypsogastropoda; Littorinimorpha; Truncatelloidea; Bithyniidae; Bithynia; Bithynia siamensis; Bithynia siamensis goniomphalos,479249,Bithynia siamensis goniomphalos,RNA-Seq,PAIRED,Illumina Genome Analyzer II,SRR768418,2,90,24976124,4495702320,3241152505,2014-02-03 09:46:06
525383,SRX366860,Diseased Transcriptome Sample for Acropora cervicornis,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Astrocoeniina; Acroporidae; Acropora; Acropora cervicornis,6130,Acropora cervicornis,RNA-Seq,SINGLE,Illumina Genome Analyzer II,SRR1015331,1,43,9959364,435118092,297897999,2014-02-13 12:24:04
30077,SRX025554,454 cDNA sequencing of embryo at 42hrs post fertilization,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071721,2,4,499235,124285809,403116315,2010-11-08 16:35:24
30076,SRX025553,454 cDNA sequencing of relaxed collar gill slit tissue,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071702,2,4,369416,105786002,306020209,2010-11-08 16:15:43
30075,SRX025552,454 cDNA sequencing of embryo at 52hrs post fertilization,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071701,2,4,392384,135730466,366174483,2010-11-08 16:15:09
30074,SRX025551,454 cDNA sequencing of embryo at 76hrs post fertilization,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071711,2,4,601360,176348680,509902999,2010-11-08 16:29:47
30073,SRX025550,454 cDNA sequencing of young adult developmental stage,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071719,2,4,577887,205334921,560896367,2010-11-08 16:34:51
30072,SRX025549,454 cDNA sequencing of embryo at 26hrs post fertilization,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071710,2,4,387556,121257141,348836238,2010-11-08 16:25:21
30071,SRX025548,454 cDNA sequencing of embryo at 47hrs post fertilization,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071707,2,4,505004,140320707,416698863,2010-11-08 16:23:23
30070,SRX025547,454 cDNA sequencing of ventral chord tissue,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071704,2,4,396085,153801153,403613468,2010-11-08 16:19:21
30069,SRX025546,454 cDNA sequencing of proboscis tip tissue,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071720,2,4,495824,106343515,365813830,2010-11-08 16:34:40
30068,SRX025545,454 cDNA sequencing of embryo at 18hrs post fertilization,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071706,2,4,515688,168539382,475859532,2010-11-08 16:22:19
30067,SRX025544,454 cDNA sequencing of embryo at 88hrs post fertilization,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071708,2,4,566345,229170202,592937711,2010-11-08 16:31:28
30066,SRX025543,454 cDNA sequencing of liver tissue,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071717,2,4,430971,139874207,387940619,2010-11-08 16:36:28
30065,SRX025542,454 cDNA sequencing of embryo at 36hrs post fertilization,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071713,2,4,566317,138976924,433039043,2010-11-08 16:31:51
30064,SRX025541,454 cDNA sequencing of ovary and testes tissues,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071712,2,4,446304,152239670,419020907,2010-11-08 16:33:52
30063,SRX025540,454 cDNA sequencing of embryo at 6.5hrs post fertilization,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071703,2,4,399343,136206777,374522910,2010-11-08 16:17:38
30062,SRX025539,454 cDNA sequencing of proboscis base tissue,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071715,2,4,463379,137265356,390990378,2010-11-08 16:30:21
30061,SRX025538,454 cDNA sequencing of embryo at 120hrs post fertilization,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071709,2,4,539081,154285807,454297025,2010-11-08 16:26:53
30060,SRX025537,454 cDNA sequencing of embryo at 15hrs post fertilization,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071722,2,4,541278,84688987,327153333,2010-11-08 16:38:49
30059,SRX025536,454 cDNA sequencing of embryo at 2nd cell stage post fertilization,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071705,2,4,554285,195170622,516286474,2010-11-08 16:21:45
30058,SRX025535,454 cDNA sequencing of embryo at 13hrs post fertilization,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071700,2,4,282569,73223426,222684544,2010-11-08 16:10:48
30057,SRX025534,454 cDNA sequencing of embryo at 23hrs post fertilization,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus; Saccoglossus kowalevskii,10224,Saccoglossus kowalevskii,EST,SINGLE,454 GS FLX Titanium,SRR071716,2,4,430656,129770621,380990211,2010-11-08 16:31:44
35293,SRX029432,Transcript sequencing of Caenorhabditis elegans,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR070374,2,4,371929,204452792,449361105,2010-10-28 09:00:11
35292,SRX029431,Transcript sequencing of Caenorhabditis elegans,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR070373,2,4,648109,303855343,738256453,2010-10-28 08:57:02
35291,SRX029430,Transcript sequencing of Caenorhabditis elegans,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR070372,2,4,498843,266886598,620329582,2010-10-28 08:53:23
35290,SRX029429,Transcript sequencing of Caenorhabditis elegans,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR070371,2,4,259290,72438379,148676480,2010-10-28 08:48:29
35289,SRX029428,Transcript sequencing of Caenorhabditis elegans,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR070370,2,4,280372,78443309,160709298,2010-10-28 08:44:41
626428,SRX447597,GSM1313921: Sample 99 Cleavage; Amphimedon queenslandica; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Ceractinomorpha; Haplosclerida; Niphatidae; Amphimedon; Amphimedon queenslandica,400682,Amphimedon queenslandica,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1141237,1,35,2765313,96785955,49613532,2014-01-26 12:34:19
626427,SRX447596,GSM1313920: Sample 98 Late ring (cylinder); Amphimedon queenslandica; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Ceractinomorpha; Haplosclerida; Niphatidae; Amphimedon; Amphimedon queenslandica,400682,Amphimedon queenslandica,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1141236,1,35,1442365,50482775,25464461,2014-01-26 12:34:19
626426,SRX447595,GSM1313919: Sample 97 Late spot; Amphimedon queenslandica; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Ceractinomorpha; Haplosclerida; Niphatidae; Amphimedon; Amphimedon queenslandica,400682,Amphimedon queenslandica,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1141235,1,35,2025829,70904015,35849742,2014-01-26 12:34:19
626425,SRX447594,GSM1313918: Sample 96 Free-swimming larvae (released in a two-hour period between 12-2pm); Amphimedon queenslandica; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Ceractinomorpha; Haplosclerida; Niphatidae; Amphimedon; Amphimedon queenslandica,400682,Amphimedon queenslandica,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1141234,1,35,1574625,55111875,28011160,2014-01-26 12:34:19
626424,SRX447593,GSM1313917: Sample 95 Late spot; Amphimedon queenslandica; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Ceractinomorpha; Haplosclerida; Niphatidae; Amphimedon; Amphimedon queenslandica,400682,Amphimedon queenslandica,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR1141233,1,35,7138814,249858490,127664949,2014-01-26 12:34:19
