id,accession,title,lineage,taxon_id,scientific_name,library_strategy,library_layout,instrument_model,run_accession,nreads,read_average,total_spots,total_bases,size,published
394114,ERX248224,Praziquantel_mode_of_action_and_resistance,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Dugesia; Dugesia japonica,6161,Dugesia japonica,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR273948,2,100,14810479,2962095800,1951725133,2013-05-27 09:14:29
394113,ERX248223,Praziquantel_mode_of_action_and_resistance,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Dugesia; Dugesia japonica,6161,Dugesia japonica,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR273947,2,100,13968096,2793619200,1836046353,2013-05-27 09:14:29
394112,ERX248222,Praziquantel_mode_of_action_and_resistance,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Dugesia; Dugesia japonica,6161,Dugesia japonica,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR273946,2,100,18128538,3625707600,2360429659,2013-05-27 09:14:29
394111,ERX248221,Praziquantel_mode_of_action_and_resistance,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Dugesia; Dugesia japonica,6161,Dugesia japonica,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR273945,2,100,17014782,3402956400,2223953125,2013-05-27 09:14:29
394110,ERX248242,Praziquantel_mode_of_action_and_resistance,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Dugesia; Dugesia japonica,6161,Dugesia japonica,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR273966,2,100,14061896,2812379200,1946504214,2013-05-27 09:14:29
394109,ERX248241,Praziquantel_mode_of_action_and_resistance,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Dugesia; Dugesia japonica,6161,Dugesia japonica,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR273965,2,100,13433036,2686607200,1851693439,2013-05-27 09:14:29
394108,ERX248240,Praziquantel_mode_of_action_and_resistance,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Dugesia; Dugesia japonica,6161,Dugesia japonica,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR273964,2,100,11531405,2306281000,1586185042,2013-05-27 09:14:29
394107,ERX248239,Praziquantel_mode_of_action_and_resistance,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Dugesia; Dugesia japonica,6161,Dugesia japonica,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR273963,2,100,12919284,2583856800,1777175194,2013-05-27 09:14:29
394106,ERX248238,Praziquantel_mode_of_action_and_resistance,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Dugesia; Dugesia japonica,6161,Dugesia japonica,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR273962,2,100,15561474,3112294800,2147659574,2013-05-27 09:14:29
394105,ERX248237,Praziquantel_mode_of_action_and_resistance,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Dugesia; Dugesia japonica,6161,Dugesia japonica,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR273961,2,100,14120516,2824103200,1946867801,2013-05-27 09:14:29
394104,ERX248236,Praziquantel_mode_of_action_and_resistance,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Dugesia; Dugesia japonica,6161,Dugesia japonica,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR273960,2,100,16464124,3292824800,2266528775,2013-05-27 09:14:29
394103,ERX248235,Praziquantel_mode_of_action_and_resistance,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Dugesia; Dugesia japonica,6161,Dugesia japonica,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR273959,2,100,36207438,7241487600,4984781647,2013-05-27 09:14:29
394102,ERX248234,Praziquantel_mode_of_action_and_resistance,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Dugesia; Dugesia japonica,6161,Dugesia japonica,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR273958,2,100,14708418,2941683600,2038345255,2013-05-27 09:14:29
183465,SRX147608,GSM929780: Differentiated tissues; Schmidtea mediterranea; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Schmidtea; Schmidtea mediterranea,79327,Schmidtea mediterranea,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR496280,2,101,20805822,4202776044,2414381529,2012-06-04 14:38:29
183464,SRX147607,GSM929779: Stem Cell Progeny; Schmidtea mediterranea; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Schmidtea; Schmidtea mediterranea,79327,Schmidtea mediterranea,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR496278,2,101,103349233,20876545066,11735206932,2012-06-04 14:38:29
183463,SRX147606,GSM929778: Stem Cells; Schmidtea mediterranea; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Schmidtea; Schmidtea mediterranea,79327,Schmidtea mediterranea,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR496276,2,101,21917357,4427306114,2650249979,2012-06-04 14:38:29
472446,SRX335908,Schmidtea mediterranea DNA sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Schmidtea; Schmidtea mediterranea,79327,Schmidtea mediterranea,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR849810,2,101,166826215,28022617050,16868833537,2013-12-31 00:00:00
475035,SRX337572,RNA sequencing for transcriptome assembly - Smed Asexual(CIW4) biotype,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Schmidtea; Schmidtea mediterranea,79327,Schmidtea mediterranea,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR955099,2,100,144975033,28995006600,19287899554,2013-12-31 00:00:00
56029,SRX047661,Paired-end RNA-Seq using Illumina GAIIX,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Geoplanoidea; Dugesiidae; Schmidtea; Schmidtea mediterranea,79327,Schmidtea mediterranea,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR125365,2,76,50,7600,34885,2011-03-18 08:47:49
699077,DRX013308,Transcriptome analysis of Bdellocephala annandalei,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Rhabditophora; Seriata; Tricladida; Continenticola; Planarioidea; Dendrocoelidae; Bdellocephala; Bdellocephala annandalei,1421413,Bdellocephala annandalei,RNA-Seq,PAIRED,Illumina HiSeq 2000,DRR014788,2,100,28316465,5663293000,3496816317,2014-04-04 00:15:51
183774,SRX147910,Paired-end Illumina reads generated from F. magna cDNA,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Trematoda; Digenea; Echinostomida; Echinostomata; Echinostomatoidea; Fasciolidae; Fascioloides; Fascioloides magna,394415,Fascioloides magna,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR496794,2,100,27002004,4860360720,2998898640,2012-08-22 00:00:00
67369,SRX057839,200bp paired-end library for Clonorchis sinensis transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Trematoda; Digenea; Opisthorchiida; Opisthorchiata; Opisthorchiidae; Clonorchis; Clonorchis sinensis,79923,Clonorchis sinensis,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR189060,2,75,31965154,4794773100,2485214532,2011-09-13 21:18:41
731269,SRX530756,Paragonimus kellicotti Genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Trematoda; Digenea; Plagiorchiida; Troglotremata; Paragonimidae; Paragonimus; Paragonimus kellicotti,100269,Paragonimus kellicotti,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1267902,2,100,69874039,13974807800,9758539809,2014-05-01 20:26:07
529973,SRX370127,GSM1253772: LE2; Schistosoma mansoni; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Trematoda; Digenea; Strigeidida; Schistosomatoidea; Schistosomatidae; Schistosoma; Schistosoma mansoni,6183,Schistosoma mansoni,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1020298,2,100,18946080,3789216000,2634160892,2013-12-09 09:54:10
529972,SRX370126,GSM1253771: LE1; Schistosoma mansoni; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Trematoda; Digenea; Strigeidida; Schistosomatoidea; Schistosomatidae; Schistosoma; Schistosoma mansoni,6183,Schistosoma mansoni,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1020297,2,100,19240675,3848135000,2679332211,2013-12-09 09:54:10
529971,SRX370125,GSM1253770: HR3; Schistosoma mansoni; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Trematoda; Digenea; Strigeidida; Schistosomatoidea; Schistosomatidae; Schistosoma; Schistosoma mansoni,6183,Schistosoma mansoni,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1020296,2,100,16708197,3341639400,2324811425,2013-12-09 09:54:10
529970,SRX370124,GSM1253769: HR2; Schistosoma mansoni; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Trematoda; Digenea; Strigeidida; Schistosomatoidea; Schistosomatidae; Schistosoma; Schistosoma mansoni,6183,Schistosoma mansoni,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1020295,2,100,18243370,3648674000,2537764589,2013-12-09 09:54:10
529969,SRX370123,GSM1253768: HR1; Schistosoma mansoni; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Trematoda; Digenea; Strigeidida; Schistosomatoidea; Schistosomatidae; Schistosoma; Schistosoma mansoni,6183,Schistosoma mansoni,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1020294,2,100,18854453,3770890600,2607196909,2013-12-09 09:54:10
703059,SRX503809,Ascaris suum egg stage containing L3 larvae,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1209155,2,100,24741546,3612265716,2141597493,2014-03-30 20:03:07
703048,SRX503798,Ascaris suum L3 stage (pooled individuals) from liver tissue,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1209154,2,100,23763236,3469432456,2054374884,2014-03-30 18:45:07
703024,SRX503774,Ascaris suum L3 stage (pooled individuals),cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1209119,2,100,21570991,3149364686,1841009809,2014-03-30 18:40:08
703023,SRX503773,Ascaris suum L4 stage (pooled individuals),cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1209117,2,100,25387650,3706596900,2192487048,2014-03-30 18:46:07
701848,SRX502598,Paired-end RNA-seq data for reproductive tissue of female 2 of Ascaris suum,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1206896,2,71,10932985,1575293685,679137923,2014-03-29 00:00:00
701847,SRX502597,Paired-end RNA-seq data for muscle tissue of female 2 of Ascaris suum,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1206895,2,71,12957387,1869219271,805322462,2014-03-29 00:00:00
701846,SRX502596,Paired-end RNA-seq data for reproductive tissue of female 1 of Ascaris suum,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1206894,2,70,10815547,1553755287,674236485,2014-03-29 00:00:00
701845,SRX502595,Paired-end RNA-seq data for muscle tissue of female 1 of Ascaris suum,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1206893,2,71,12626854,1823802965,785304624,2014-03-29 00:00:00
701844,SRX502594,Paired-end RNA-seq data for reproductive tissue of male 2 of Ascaris suum,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1206892,2,71,13162865,1889542400,809284795,2014-03-29 00:00:00
701843,SRX502593,Paired-end RNA-seq data for muscle tissue of male 2 of Ascaris suum,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1206891,2,71,12426763,1799433148,762389431,2014-03-29 00:00:00
701842,SRX502592,Ascaris suum male individual 1 reproductive tissue paired-end RNA-seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1206890,2,71,11997487,1727536713,741218345,2014-03-29 00:00:00
701834,SRX502584,Paired-end RNA-seq data for muscle tissue of male 1 of Ascaris suum,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1206881,2,71,12682715,1836823666,778423753,2014-03-29 00:00:00
379242,SRX271020,GSM1128046: mix (paired-end); Ascaris suum; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina MiSeq,SRR833368,2,151,6432737,1942686574,1477074016,2014-01-02 12:56:26
192917,SRX151823,GSM945009: ovary; Ascaris suum; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,SRR504564,2,120,10166982,2440075680,1206815729,2012-11-13 15:09:42
192916,SRX151822,GSM945008: testis; Ascaris suum; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,SRR504562,2,76,5574786,847367472,592648522,2012-11-13 15:09:42
192911,SRX151817,GSM942914: larvae; Ascaris suum; RNA-Seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,SRR504553,2,120,13618479,3268434960,1759232878,2012-11-13 15:09:42
47188,SRX039749,GSM663648: LarvaePairedEnd120nt_1,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,SRR096904,2,120,16896821,4055237040,1901662437,2011-06-17 12:03:58
47187,SRX039748,GSM663646: FemaleReproductivePairedEnd120nt_1,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,SRR096903,2,120,15285349,3668483760,1738802386,2011-06-17 12:03:58
47186,SRX039747,GSM663644: OvaryPairedEnd120nt_1,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,SRR096902,2,120,10166982,2440075680,1208685694,2011-06-17 12:03:58
47185,SRX039746,GSM663642: EmbryoPairedEnd114nt_1,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,SRR096901,2,114,4577676,1043710128,514991552,2011-06-17 12:03:58
47184,SRX039745,GSM663640: EmbryoPairedEnd76nt_1,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,SRR096900,2,76,3852314,585551728,407672523,2011-06-17 12:03:58
47180,SRX039741,GSM663635: TestisPairedEnd114nt_1,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,SRR096896,2,114,5825455,1328203740,674904829,2011-06-17 12:03:58
47179,SRX039740,GSM663633: TestisPairedEnd76nt_1,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,SRR096895,2,76,5574786,847367472,595046428,2011-06-17 12:03:58
395189,SRX278166,"De novo nematode genome sequencing project to sequence, Ascaris suum, or Pig Roundworm.",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR851677,2,100,31286026,6257205200,4362078913,2013-05-15 16:43:06
395188,SRX278165,"De novo nematode genome sequencing project to sequence, Ascaris suum, or Pig Roundworm.",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Ascaridida; Ascaridoidea; Ascarididae; Ascaris; Ascaris suum,6253,Ascaris suum,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR851200,2,100,244344,48868800,31527873,2013-05-15 12:19:06
